timestamp,value
2010-11-13T00:00:00Z,51391
2010-11-14T00:00:00Z,88580
2010-11-15T00:00:00Z,1714305
2010-11-16T00:00:00Z,2115470
2010-11-17T00:00:00Z,71620
2010-11-18T00:00:00Z,298188
2010-11-19T00:00:00Z,2154898
2010-11-20T00:00:00Z,2184988
2010-11-21T00:00:00Z,2270721
2010-11-22T00:00:00Z,67261
2010-11-23T00:00:00Z,75368
2010-11-24T00:00:00Z,935561
2010-11-25T00:00:00Z,1683790
2010-11-26T00:00:00Z,329563
2010-11-27T00:00:00Z,95446
2010-11-28T00:00:00Z,86034
2010-11-29T00:00:00Z,99688
2010-11-30T00:00:00Z,86993
2010-12-01T00:00:00Z,123035
2010-12-02T00:00:00Z,90536
2010-12-03T00:00:00Z,88935
2010-12-04T00:00:00Z,82720
2010-12-05T00:00:00Z,65509
2010-12-06T00:00:00Z,69394
2010-12-07T00:00:00Z,128583
2010-12-08T00:00:00Z,97204
2010-12-09T00:00:00Z,97218
2010-12-10T00:00:00Z,71931
2010-12-11T00:00:00Z,128157
2010-12-12T00:00:00Z,143471
2010-12-13T00:00:00Z,216947
2010-12-14T00:00:00Z,140120
2010-12-15T00:00:00Z,137961
2010-12-16T00:00:00Z,115971
2010-12-17T00:00:00Z,128028
2010-12-18T00:00:00Z,105742
2010-12-19T00:00:00Z,150615
2010-12-20T00:00:00Z,234339
2010-12-21T00:00:00Z,140045
2010-12-22T00:00:00Z,160065
2010-12-23T00:00:00Z,127731
2010-12-24T00:00:00Z,116313
2010-12-25T00:00:00Z,131257
2010-12-26T00:00:00Z,134987
2010-12-27T00:00:00Z,147845
2010-12-28T00:00:00Z,151949
2010-12-29T00:00:00Z,126296
2010-12-30T00:00:00Z,141575
2010-12-31T00:00:00Z,119283
2011-01-01T00:00:00Z,161990
2011-01-02T00:00:00Z,141526
2011-01-03T00:00:00Z,353722
2011-01-04T00:00:00Z,220419
2011-01-05T00:00:00Z,345338
2011-01-06T00:00:00Z,187088
2011-01-07T00:00:00Z,239739
2011-01-08T00:00:00Z,350849
2011-01-09T00:00:00Z,314448
2011-01-10T00:00:00Z,335877
2011-01-11T00:00:00Z,359634
2011-01-12T00:00:00Z,284786
2011-01-13T00:00:00Z,339290
2011-01-14T00:00:00Z,331620
2011-01-15T00:00:00Z,267193
2011-01-16T00:00:00Z,256655
2011-01-17T00:00:00Z,202802
2011-01-18T00:00:00Z,230099
2011-01-19T00:00:00Z,250007
2011-01-20T00:00:00Z,224374
2011-01-21T00:00:00Z,342937
2011-01-22T00:00:00Z,484314
2011-01-23T00:00:00Z,340125
2011-01-24T00:00:00Z,394257
2011-01-25T00:00:00Z,224631
2011-01-26T00:00:00Z,264886
2011-01-27T00:00:00Z,264352
2011-01-28T00:00:00Z,297096
2011-01-29T00:00:00Z,450323
2011-01-30T00:00:00Z,969170
2011-01-31T00:00:00Z,479566
2011-02-01T00:00:00Z,387923
2011-02-02T00:00:00Z,265191
2011-02-03T00:00:00Z,209223
2011-02-04T00:00:00Z,254106
2011-02-05T00:00:00Z,241444
2011-02-06T00:00:00Z,272666
2011-02-07T00:00:00Z,224516
2011-02-08T00:00:00Z,226641
2011-02-09T00:00:00Z,331554
2011-02-10T00:00:00Z,644152
2011-02-11T00:00:00Z,674892
2011-02-12T00:00:00Z,557270
2011-02-13T00:00:00Z,500692
2011-02-14T00:00:00Z,696564
2011-02-15T00:00:00Z,618148
2011-02-16T00:00:00Z,551292
2011-02-17T00:00:00Z,624874
2011-02-18T00:00:00Z,655728
2011-02-19T00:00:00Z,462755
2011-02-20T00:00:00Z,526754
2011-02-21T00:00:00Z,517181
2011-02-22T00:00:00Z,632708
2011-02-23T00:00:00Z,642474
2011-02-24T00:00:00Z,617712
2011-02-25T00:00:00Z,582515
2011-02-26T00:00:00Z,557203
2011-02-27T00:00:00Z,665639
2011-02-28T00:00:00Z,530439
2011-03-01T00:00:00Z,852741
2011-03-02T00:00:00Z,606745
2011-03-03T00:00:00Z,899583
2011-03-04T00:00:00Z,645544
2011-03-05T00:00:00Z,781507
2011-03-06T00:00:00Z,586320
2011-03-07T00:00:00Z,590984
2011-03-08T00:00:00Z,794433
2011-03-09T00:00:00Z,598529
2011-03-10T00:00:00Z,518975
2011-03-11T00:00:00Z,598527
2011-03-12T00:00:00Z,826623
2011-03-13T00:00:00Z,769921
2011-03-14T00:00:00Z,827187
2011-03-15T00:00:00Z,899306
2011-03-16T00:00:00Z,918720
2011-03-17T00:00:00Z,913649
2011-03-18T00:00:00Z,719249
2011-03-19T00:00:00Z,905059
2011-03-20T00:00:00Z,1371453
2011-03-21T00:00:00Z,1558223
2011-03-22T00:00:00Z,691753
2011-03-23T00:00:00Z,1411486
2011-03-24T00:00:00Z,754741
2011-03-25T00:00:00Z,710082
2011-03-26T00:00:00Z,1094870
2011-03-27T00:00:00Z,921589
2011-03-28T00:00:00Z,1035495
